Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
P61205	Q62108	ARF3	DLG4			MGI:99432	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P61216	P97875	TAF13	JDP2			MGI:1913500	MGI:1932093	20211142:0018:HT
P61216	Q99JX1	TAF13	TAF11			MGI:1913500	MGI:1916026	11591653:0397:HT
P61372	Q9CYZ8	ISL1	SSBP2			MGI:101791	MGI:1914220	20211142:0018:HT
P61375	P70662	LHX5	LDB1			MGI:107792	MGI:894762	20211142:0018:HT
P61458	P61458	PCBD1	PCBD1			MGI:94873	MGI:94873	20211142:0018:HT
P61458	Q6PDQ2	PCBD1	CHD4			MGI:94873	MGI:1344380	20211142:0018:HT
P61458	Q8CFD5	PCBD1	ERCC8			MGI:94873	MGI:1919241	20211142:0018:HT
P61458	Q8VHS6	PCBD1	ASB15			MGI:94873	MGI:1926160	20211142:0018:HT
P61458	Q923B3	PCBD1	NRIF1			MGI:94873	MGI:1890378	20211142:0018:HT
P61458	Q924Z4	PCBD1	CERS2			MGI:94873	MGI:1924143	20211142:0018:HT
P61458	Q925B0	PCBD1	PAWR			MGI:94873	MGI:2149961	20211142:0018:HT
P61458	Q9CWU2	PCBD1	ZDHHC13			MGI:94873	MGI:1919227	20211142:0018:HT
P61458	Q9WTN3	PCBD1	SREBF1			MGI:94873	MGI:107606	20211142:0018:HT
P61458	Q9WV72	PCBD1	ASB3			MGI:94873	MGI:1929749	20211142:0018:HT
P61458	Q9WVB3	PCBD1	TLE6			MGI:94873	MGI:2149593	20211142:0018:HT
P61588	P61588	RND3	RND3			MGI:1921444	MGI:1921444	12009891:0114:LC
P61588	P70335	RND3	ROCK1			MGI:1921444	MGI:107927	15775972:0045:LC|18946488:0096:LC|15775972:0004:LC|18946488:0114:LC
P61957	Q9JJX7	SUMO2	TDP2			MGI:2158813	MGI:1860486	28912134:0114:LC
P61965	P61965	WDR5	WDR5			MGI:2155884	MGI:2155884	20716525:0114:LC
P61965	Q8BX09	WDR5	RBBP5			MGI:2155884	MGI:1918367	17500065:0006:LC|21448134:0006:LC|21335234:0006:LC|21477851:0007:LC|20716525:0114:LC
P61965	Q91X20	WDR5	ASH2L			MGI:2155884	MGI:1344416	21477851:0071:LC|26320581:0071:LC|26320581:0226:LC
P61969	P61969	LMO4	LMO4			MGI:109360	MGI:109360	20211142:0018:HT
P61969	P70662	LMO4	LDB1			MGI:109360	MGI:894762	20211142:0018:HT
P61969	Q9CYZ8	LMO4	SSBP2			MGI:109360	MGI:1914220	20211142:0018:HT
P61982	Q62108	YWHAG	DLG4			MGI:108109	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19022416:0006:LC
P62137	Q6R891	PPP1CA	PPP1R9B			MGI:103016	MGI:2387581	12016225:0019:LC|25593058:0006:LC
P62259	P63101	YWHAE	YWHAZ			MGI:894689	MGI:109484	19562802:0028:LC|16615898:0027:LC
P62259	Q4ACU6	YWHAE	SHANK3			MGI:894689	MGI:1930016	16615898:0027:LC|28671696:0006:LC|28671696:0004:LC
P62259	Q60932	YWHAE	VDAC1			MGI:894689	MGI:106919	16615898:0027:LC|29128334:0030:LC
P62259	Q61234	YWHAE	SNTA1			MGI:894689	MGI:101772	16615898:0027:LC|24952909:0006:LC
P62259	Q61263	YWHAE	SOAT1			MGI:894689	MGI:104665	16615898:0027:LC|29128334:0030:LC
P62259	Q62108	YWHAE	DLG4			MGI:894689	MGI:1277959	16615898:0027:LC|28671696:0006:LC|19455133:0007:LC|28671696:0004:LC
P62259	Q8BYJ6	YWHAE	TBC1D4			MGI:894689	MGI:2429660	16615898:0027:LC|20410134:0019:LC
P62259	Q8C2B3	YWHAE	HDAC7			MGI:894689	MGI:1891835	16615898:0027:LC|16956611:0018:LC|11585834:0019:LC|16956611:0096:LC
P62259	Q8K1M6	YWHAE	DNM1L			MGI:894689	MGI:1921256	16615898:0027:LC|29128334:0030:LC
P62259	Q9CQV8	YWHAE	YWHAB			MGI:894689	MGI:1891917	18687683:0004:LC|16635246:0029:LC|18687683:0019:LC
P62259	Q9D2G2	YWHAE	DLST			MGI:894689	MGI:1926170	16615898:0027:LC|29128334:0030:LC
P62259	Q9Z2Y3	YWHAE	HOMER1			MGI:894689	MGI:1347345	16615898:0027:LC|28671696:0006:LC|28671696:0004:LC
P62322	Q9CQQ8	LSM5	LSM7			MGI:1913623	MGI:1913344	11591653:0397:HT
P62325	Q60809	BTG1	CNOT7			MGI:88215	MGI:1298230	20211142:0018:HT
P62325	Q9D8X5	BTG1	CNOT8			MGI:88215	MGI:1916375	20211142:0018:HT
P62340	Q8R4I4	TBPL1	GTF2A1L			MGI:1339946	MGI:1919078	20211142:0018:HT
P62482	P63141	KCNAB2	KCNA2			MGI:109239	MGI:96659	21106837:0055:LC|21106837:0004:LC|21357749:0006:LC
P62482	Q62108	KCNAB2	DLG4			MGI:109239	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC|19022416:0006:LC
P62509	P62509	ESRRG	ESRRG			MGI:1347056	MGI:1347056	15161930:0114:LC
P62509	Q8BW74	ESRRG	HLF			MGI:1347056	MGI:96108	20211142:0018:HT
P62627	P62627	DYNLRB1	DYNLRB1			MGI:1914318	MGI:1914318	16289575:0114:LC
P62754	Q8BSK8	RPS6	RPS6KB1			MGI:98159	MGI:1270849	18851840:0415:LC|14993219:0045:LC
P62806	Q6Q783	HIST1H4A|HIST1H4B|HIST1H4C|HIST1H4D|HIST1H4F|HIST1H4H|HIST1H4I|HIST1H4J|HIST1H4K|HIST1H4M|HIST2H4A|HIST4H4	KMT5C			MGI:2448419|MGI:2448420|MGI:2448421|MGI:2448423|MGI:2448425|MGI:2448427|MGI:2448432|MGI:2448436|MGI:2448439|MGI:2448441|MGI:2140113|MGI:2448443	MGI:2385262	24049080:0114:LC
P62806	Q91Y44	HIST1H4A|HIST1H4B|HIST1H4C|HIST1H4D|HIST1H4F|HIST1H4H|HIST1H4I|HIST1H4J|HIST1H4K|HIST1H4M|HIST2H4A|HIST4H4	BRDT			MGI:2448419|MGI:2448420|MGI:2448421|MGI:2448423|MGI:2448425|MGI:2448427|MGI:2448432|MGI:2448436|MGI:2448439|MGI:2448441|MGI:2140113|MGI:2448443	MGI:1891374	19794495:0114:LC
P62806	Q9Z1N2	HIST1H4A|HIST1H4B|HIST1H4C|HIST1H4D|HIST1H4F|HIST1H4H|HIST1H4I|HIST1H4J|HIST1H4K|HIST1H4M|HIST2H4A|HIST4H4	ORC1			MGI:2448419|MGI:2448420|MGI:2448421|MGI:2448423|MGI:2448425|MGI:2448427|MGI:2448432|MGI:2448436|MGI:2448439|MGI:2448441|MGI:2140113|MGI:2448443	MGI:1328337	22398447:0114:LC
P62814	P63101	ATP6V1B2	YWHAZ			MGI:109618	MGI:109484	19562802:0028:LC|16615898:0027:LC
P62869	P83940	ELOB	ELOC			MGI:1914923	MGI:1915173	23897481:0114:LC|16498413:0114:LC
P62874	Q62108	GNB1	DLG4			MGI:95781	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P62965	P62965	CRABP1	CRABP1			MGI:88490	MGI:88490	7563063:0114:LC|7704533:0114:LC
P62983	P62983	RPS27A	RPS27A			MGI:1925544	MGI:1925544	28945247:0114:LC
P62984	P70196	UBA52	TRAF6			MGI:98887	MGI:108072	18083102:0006:LC|19815506:0006:LC|19091944:0006:LC|19131965:0006:LC
P63001	Q62108	RAC1	DLG4			MGI:97845	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0006:LC|19455133:0007:LC
P63005	P63005	PAFAH1B1	PAFAH1B1			MGI:109520	MGI:109520	15274919:0114:LC
P63005	Q9ERR1	PAFAH1B1	NDEL1			MGI:109520	MGI:1932915	17997972:0042:LC|11231056:0096:LC|12796778:0006:LC|12796778:0018:LC|15208636:0004:LC|17997972:0096:LC|15208636:0401:LC|11231056:0007:LC|11231056:0018:LC
P63006	P70662	LHX1	LDB1			MGI:99783	MGI:894762	20211142:0018:HT
P63011	Q9EQZ7	RAB3A	RIMS2			MGI:97843	MGI:2152972	11056535:0018:LC|12578829:0019:LC|12578829:0004:LC|11056535:0004:LC
P63015	P97367	PAX6	MEIS2			MGI:97490	MGI:108564	20211142:0018:HT
P63015	Q08874	PAX6	MITF			MGI:97490	MGI:104554	20211142:0018:HT
P63015	Q61412	PAX6	VSX2			MGI:97490	MGI:88401	20211142:0018:HT
P63015	Q6P3E7	PAX6	HDAC10			MGI:97490	MGI:2158340	20211142:0018:HT
P63015	Q8K5B8	PAX6	HOXC12			MGI:97490	MGI:96194	20211142:0018:HT
P63015	Q9WTP9	PAX6	VAX2			MGI:97490	MGI:1346018	20211142:0018:HT
P63017	P63101	HSPA8	YWHAZ			MGI:105384	MGI:109484	19562802:0028:LC|16615898:0027:LC
P63017	Q08460	HSPA8	KCNMA1			MGI:105384	MGI:99923	20114047:0004:LC|19423573:0004:LC|20114047:0006:LC|19423573:0006:LC
P63017	Q91YN9	HSPA8	BAG2			MGI:105384	MGI:1891254	19029896:0114:LC
P63028	P63028	TPT1	TPT1			MGI:104890	MGI:104890	29216544:0114:LC
P63044	Q62277	VAMP2	SYP			MGI:1313277	MGI:98467	20114047:0004:LC|18706977:0004:LC|18706977:0055:LC|21645620:0401:LC|19022416:0006:LC|21645620:0004:LC|20114047:0006:LC
P63073	P63073	EIF4E	EIF4E			MGI:95305	MGI:95305	9200613:0114:LC|PDB_5M7V:0114:LC|10394359:0114:LC|PDB_5M7W:0114:LC|PDB_5M81:0114:LC|26170285:0114:LC|12054859:0114:LC|PDB_5M83:0114:LC|PDB_5M84:0114:LC|29676910:0114:LC|28666355:0114:LC|PDB_5M80:0114:LC|PDB_5M7X:0114:LC|PDB_5M7Z:0114:LC
P63073	P70445	EIF4E	EIF4EBP2			MGI:95305	MGI:109198	20347422:0004:LC|8939971:0096:LC|20347422:0096:LC|23263185:0006:LC|8939971:0007:LC|20347422:0047:LC
P63073	Q60876	EIF4E	EIF4EBP1			MGI:95305	MGI:103267	16760336:0007:LC|15094042:0018:LC|8599949:0047:LC|16166632:0007:LC
P63073	Q6NZJ6	EIF4E	EIF4G1			MGI:95305	MGI:2384784	23263185:0006:LC|16541103:0007:LC|9211946:0007:LC|16541103:0004:LC|16541103:0006:LC
P63085	Q61097	MAPK1	KSR1			MGI:1346858	MGI:105051	9858547:0007:LC|9427629:0018:LC|9427629:0007:LC
P63085	Q62108	MAPK1	DLG4			MGI:1346858	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0006:LC|19455133:0007:LC
P63085	Q62132	MAPK1	PTPRR			MGI:1346858	MGI:109559	16148006:0434:LC|10419510:0434:LC|10419510:0416:LC|9857190:0096:LC|9857190:0424:LC|10419510:0096:LC|16148006:0018:LC
P63087	P63087	PPP1CC	PPP1CC			MGI:104872	MGI:104872	17274640:0678:LC|25774600:0114:LC
P63101	P63242	YWHAZ	EIF5A			MGI:109484	MGI:106248	19562802:0028:LC|16615898:0027:LC
P63101	P67778	YWHAZ	PHB			MGI:109484	MGI:97572	19562802:0028:LC|16615898:0027:LC
P63101	P97807	YWHAZ	FH			MGI:109484	MGI:95530	19562802:0028:LC|16615898:0027:LC
P63101	Q01853	YWHAZ	VCP			MGI:109484	MGI:99919	19562802:0028:LC|16615898:0027:LC
P63101	Q03265	YWHAZ	ATP5F1A			MGI:109484	MGI:88115	19562802:0028:LC|16615898:0027:LC
P63101	Q60932	YWHAZ	VDAC1			MGI:109484	MGI:106919	19562802:0028:LC|29128334:0030:LC
P63101	Q61097	YWHAZ	KSR1			MGI:109484	MGI:105051	9115393:0405:LC|9115393:0018:LC|9115393:0019:LC|9858547:0019:LC
P63101	Q62261	YWHAZ	SPTBN1			MGI:109484	MGI:98388	19562802:0028:LC|16615898:0027:LC
P63101	Q68FD5	YWHAZ	CLTC			MGI:109484	MGI:2388633	19562802:0028:LC|16615898:0027:LC
P63101	Q6PIC6	YWHAZ	ATP1A3			MGI:109484	MGI:88107	19562802:0028:LC|16615898:0027:LC
P63101	Q71LX4	YWHAZ	TLN2			MGI:109484	MGI:1917799	19562802:0028:LC|16615898:0027:LC
P63101	Q76MZ3	YWHAZ	PPP2R1A			MGI:109484	MGI:1926334	19562802:0028:LC|16615898:0027:LC
P63101	Q7TPR4	YWHAZ	ACTN1			MGI:109484	MGI:2137706	19562802:0028:LC|16615898:0027:LC
P63101	Q8BFR5	YWHAZ	TUFM			MGI:109484	MGI:1923686	19562802:0028:LC|16615898:0027:LC
P63101	Q8CAQ8	YWHAZ	IMMT			MGI:109484	MGI:1923864	19562802:0028:LC|16615898:0027:LC
P63101	Q8K1M6	YWHAZ	DNM1L			MGI:109484	MGI:1921256	16615898:0027:LC|29128334:0030:LC
P63101	Q8K2B3	YWHAZ	SDHA			MGI:109484	MGI:1914195	16615898:0027:LC|29128334:0030:LC
P63101	Q8R0Y6	YWHAZ	ALDH1L1			MGI:109484	MGI:1340024	19562802:0028:LC|16615898:0027:LC
P63101	Q99JY9	YWHAZ	ACTR3			MGI:109484	MGI:1921367	19562802:0028:LC|16615898:0027:LC
P63101	Q99LC3	YWHAZ	NDUFA10			MGI:109484	MGI:1914523	19562802:0028:LC|16615898:0027:LC
P63101	Q99LX0	YWHAZ	PARK7			MGI:109484	MGI:2135637	16615898:0027:LC|29128334:0030:LC
P63101	Q9CQ75	YWHAZ	NDUFA2			MGI:109484	MGI:1343103	19562802:0028:LC|16615898:0027:LC
P63101	Q9D0M3	YWHAZ	CYC1			MGI:109484	MGI:1913695	19562802:0028:LC|16615898:0027:LC
P63101	Q9DB77	YWHAZ	UQCRC2			MGI:109484	MGI:1914253	19562802:0028:LC|16615898:0027:LC
P63101	Q9DBG3	YWHAZ	AP2B1			MGI:109484	MGI:1919020	19562802:0028:LC|16615898:0027:LC
P63101	Q9DCT2	YWHAZ	NDUFS3			MGI:109484	MGI:1915599	19562802:0028:LC|16615898:0027:LC
P63101	Q9DCX2	YWHAZ	ATP5PD			MGI:109484	MGI:1918929	19562802:0028:LC|16615898:0027:LC
P63101	Q9EQH3	YWHAZ	VPS35			MGI:109484	MGI:1890467	19562802:0028:LC|16615898:0027:LC
P63101	Q9JHU4	YWHAZ	DYNC1H1			MGI:109484	MGI:103147	19562802:0028:LC|16615898:0027:LC
P63141	Q62108	KCNA2	DLG4			MGI:96659	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC|19022416:0006:LC
P63143	Q62108	KCNAB1	DLG4			MGI:109155	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P63157	Q99PM3	BARHL1	GTF2A1			MGI:1859288	MGI:1933277	20211142:0018:HT
P63157	Q9CXU1	BARHL1	MED31			MGI:1859288	MGI:1914529	20211142:0018:HT
P63166	Q505F1	SUMO1	NR2C1			MGI:1197010	MGI:1352465	17187077:0006:LC|18682553:0006:LC
P63166	Q9WUF3	SUMO1	CASP8AP2			MGI:1197010	MGI:1349399	11591653:0397:HT
P63271	Q07279	SUPT4H1A	NFE2			MGI:107416	MGI:97308	20211142:0018:HT
P63328	Q62108	PPP3CA	DLG4			MGI:107164	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P63328	Q63810	PPP3CA	PPP3R1			MGI:107164	MGI:107172	PDB_4ORB:0114:LC
P63328	Q9JJW5	PPP3CA	MYOZ2			MGI:107164	MGI:1913063	11842093:0019:LC|11114196:0019:LC|11114196:0018:LC
P63328	Q9JK37	PPP3CA	MYOZ1			MGI:107164	MGI:1929471	11842093:0019:LC|11114196:0019:LC
P63330	Q61249	PPP2CA	IGBP1			MGI:1321159	MGI:1346500	19818709:0006:LC|11371618:0004:LC|11371618:0018:LC
P63330	Q76MZ3	PPP2CA	PPP2R1A			MGI:1321159	MGI:1926334	19818709:0006:LC|9920888:0018:LC|16857963:0091:LC
P68037	Q9WUB0	UBE2L3	RBCK1			MGI:109240	MGI:1344372	10431818:0018:LC|11722579:0018:LC|10431818:0004:LC
P68037	Q9Z1K6	UBE2L3	ARIH2			MGI:109240	MGI:1344361	11722579:0004:LC|11722579:0018:LC|10431818:0004:LC|10431818:0018:LC
P68369	Q61699	TUBA1A	HSPH1			MGI:98869	MGI:105053	12749852:0004:LC|12749852:0018:LC|12749852:0096:LC|14733918:0018:LC
P68369	Q9Z2V5	TUBA1A	HDAC6			MGI:98869	MGI:1333752	19893491:0006:LC|12486003:0415:LC
P68433	P83917	HIST1H3A|HIST1H3G|HIST1H3H|HIST1H3I	CBX1			MGI:2668828|MGI:2145541|MGI:2448349|MGI:2448350	MGI:105369	11242054:0013:LC|11882902:0077:LC|11882902:0017:LC|11242054:0096:LC
P68433	Q5NCY0	HIST1H3A|HIST1H3G|HIST1H3H|HIST1H3I	KDM6B			MGI:2668828|MGI:2145541|MGI:2448349|MGI:2448350	MGI:2448492	22842901:0114:LC
P68433	Q91Y44	HIST1H3A|HIST1H3G|HIST1H3H|HIST1H3I	BRDT			MGI:2668828|MGI:2145541|MGI:2448349|MGI:2448350	MGI:1891374	19794495:0114:LC
P68433	Q9WVG6	HIST1H3A|HIST1H3G|HIST1H3H|HIST1H3I	CARM1			MGI:2668828|MGI:2145541|MGI:2448349|MGI:2448350	MGI:1913208	10381882:0415:LC|17882261:0415:LC
P70158	P70158	SMPDL3A	SMPDL3A			MGI:1931437	MGI:1931437	26792860:0114:LC
P70168	P70168	KPNB1	KPNB1			MGI:107532	MGI:107532	14645851:0114:LC|10964573:0114:LC
P70175	Q62108	DLG3	DLG4			MGI:1888986	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0006:LC|19455133:0007:LC
P70188	Q61771	KIFAP3	KIF3B			MGI:107566	MGI:107688	8710890:0019:LC|19940036:0006:LC
P70191	P70191	TRAF5	TRAF5			MGI:107548	MGI:107548	23150880:0114:LC
P70191	Q6PDM2	TRAF5	SRSF1			MGI:107548	MGI:98283	23042150:0006:LC|21822258:0006:LC
P70191	Q8N7N6	TRAF5	TRAF3IP2		MCG_1382	MGI:107548	MGI:2143599	23042150:0006:LC|21822257:0006:LC|21822258:0006:LC
P70196	P70196	TRAF6	TRAF6			MGI:108072	MGI:108072	15147900:0018:LC|21460221:0404:LC|19465916:0055:LC|17709375:0415:LC
P70196	P70434	TRAF6	IRF7			MGI:108072	MGI:1859212	23042151:0006:LC|15492225:0007:LC|21743479:0047:LC|15492225:0019:LC|23042151:0004:LC
P70196	Q3TL44	TRAF6	NLRX1			MGI:108072	MGI:2429611	21703539:0007:LC|21703540:0007:LC|21703539:0004:LC
P70196	Q60769	TRAF6	TNFAIP3			MGI:108072	MGI:1196377	21765415:0006:LC|20185725:0004:LC|20185725:0007:LC|21765415:0004:LC|15334086:0204:LC
P70196	Q61084	TRAF6	MAP3K3			MGI:108072	MGI:1346874	19903815:0007:LC|19903815:0096:LC|16362041:0006:LC|14661019:0019:LC
P70196	Q62073	TRAF6	MAP3K7			MGI:108072	MGI:1346877	22057290:0006:LC|18922473:0007:LC
P70196	Q62406	TRAF6	IRAK1			MGI:108072	MGI:107420	17785432:0007:LC|12867418:0007:LC|16831874:0007:LC|9514903:0007:LC|21460221:0007:LC|12566447:0019:LC|15102471:0018:LC|16831874:0004:LC|21460221:0004:LC
P70196	Q64337	TRAF6	SQSTM1			MGI:108072	MGI:107931	17389358:0007:LC|19201866:0007:LC|17389358:0004:LC
P70196	Q80TQ2	TRAF6	CYLD			MGI:108072	MGI:1921506	18382763:0007:LC|18382763:0004:LC|18174161:0004:LC|18174161:0007:LC
P70196	Q8K4B2	TRAF6	IRAK3			MGI:108072	MGI:1921164	23376919:0007:LC|15102471:0018:LC
P70196	Q8N7N6	TRAF6	TRAF3IP2		MCG_1382	MGI:108072	MGI:2143599	12459498:0096:LC|23042150:0006:LC|12459498:0007:LC|15102471:0018:LC|12459498:0018:LC|21822257:0006:LC
P70196	Q9QYK7	TRAF6	RNF11			MGI:108072	MGI:1352759	20185725:0007:LC|21765415:0006:LC|21765415:0004:LC|20185725:0004:LC
P70196	Q9QZH6	TRAF6	ECSIT			MGI:108072	MGI:1349469	10465784:0018:LC|10465784:0096:LC|15102471:0018:LC|21525932:0006:LC
P70206	P70206	PLXNA1	PLXNA1			MGI:107685	MGI:107685	22253263:0114:LC|19717441:0404:LC
P70207	P70207	PLXNA2	PLXNA2			MGI:107684	MGI:107684	20877282:0071:LC|20881961:0028:LC|20881961:0114:LC|20877282:0067:LC
P70210	Q9EPK5	TEAD3	WWTR1			MGI:109241	MGI:1917649	20211142:0018:HT
P70217	Q60954	HOXD13	MEIS1			MGI:96205	MGI:104717	15617687:0018:LC|16087734:0018:LC
P70227	P70227	ITPR3	ITPR3			MGI:96624	MGI:96624	PDB_3JRR:0114:LC
P70271	Q07279	PDLIM4	NFE2			MGI:1353470	MGI:97308	20211142:0018:HT
P70271	Q8CDC7	PDLIM4	ZBTB9			MGI:1353470	MGI:1918022	20211142:0018:HT
P70271	Q9D032	PDLIM4	SSBP3			MGI:1353470	MGI:1919725	20211142:0018:HT
P70275	Q3UH93	SEMA3E	PLXND1			MGI:1340034	MGI:2154244	15550623:0007:LC|18054858:0007:LC
P70281	P70281	SYCP3	SYCP3			MGI:109542	MGI:109542	30657449:0114:LC
P70281	Q62029	SYCP3	PABPC2		MCG_13635	MGI:109542	MGI:1349723	11591653:0397:HT
P70288	Q60520	HDAC2	SIN3A			MGI:1097691	MGI:107157	24240174:0006:LC|19424149:0006:LC|15696166:0028:LC|20404188:0006:LC
P70288	Q6ZQ88	HDAC2	KDM1A			MGI:1097691	MGI:1196256	22297846:0006:LC|20404188:0006:LC
P70288	Q99N13	HDAC2	HDAC9			MGI:1097691	MGI:1931221	20211142:0018:HT
P70288	Q9R190	HDAC2	MTA2			MGI:1097691	MGI:1346340	24240174:0006:LC|20404188:0006:LC|19424149:0006:LC
P70315	Q8K1I7	WAS	WIPF1			MGI:105059	MGI:2178801	22253930:0007:LC|15102471:0018:LC
P70318	Q07279	TIAL1	NFE2			MGI:107913	MGI:97308	20211142:0018:HT
P70321	P70396	HOXB13	DLX5			MGI:107730	MGI:101926	20211142:0018:HT
P70321	P80206	HOXB13	OTX2			MGI:107730	MGI:97451	20211142:0018:HT
P70321	Q64317	HOXB13	DLX1			MGI:107730	MGI:94901	20211142:0018:HT
P70336	Q99N57	ROCK2	RAF1			MGI:107926	MGI:97847	19647225:0006:LC|15753127:0007:LC
P70340	P97471	SMAD1	SMAD4			MGI:109452	MGI:894293	19424179:0006:LC|19661464:0007:LC
P70340	Q62073	SMAD1	MAP3K7			MGI:109452	MGI:1346877	15911626:0007:LC|19536134:0006:LC|19536134:0096:LC
P70340	Q9R0G7	SMAD1	ZEB2			MGI:109452	MGI:1344407	20211142:0018:HT|15489854:0018:LC
P70347	P70347	TANK	TANK			MGI:107676	MGI:107676	10490605:0007:LC|17568778:0729:LC
P70347	P70671	TANK	IRF3			MGI:107676	MGI:1859179	21419663:0007:LC|17823124:0007:LC
P70347	Q60803	TANK	TRAF3			MGI:107676	MGI:108041	17327220:0007:LC|8608943:0007:LC
P70347	Q9WUN2	TANK	TBK1			MGI:107676	MGI:1929658	10581243:0007:LC|18583960:0676:LC|17568778:0729:LC|17327220:0007:LC|18583960:0007:LC
P70362	Q01853	UFD1	VCP			MGI:109353	MGI:99919	10811609:0004:LC|10811609:0047:LC|10811609:0405:LC|22773186:0006:LC|10811609:0096:LC
P70365	P70365	NCOA1	NCOA1			MGI:1276523	MGI:1276523	29090910:0114:LC
P70375	Q91ZW2	F7	POFUT1			MGI:109325	MGI:2153207	28530709:0114:LC
P70396	P97875	DLX5	JDP2			MGI:101926	MGI:1932093	20211142:0018:HT
P70396	Q07279	DLX5	NFE2			MGI:101926	MGI:97308	20211142:0018:HT
P70396	Q8VI67	DLX5	SP7			MGI:101926	MGI:2153568	20211142:0018:HT
P70396	Q9WUU6	DLX5	HNF4G			MGI:101926	MGI:1353604	20211142:0018:HT
P70429	P70429	EVL	EVL			MGI:1194884	MGI:1194884	8861907:0114:LC|10404224:0114:LC
P70434	P70434	IRF7	IRF7			MGI:1859212	MGI:1859212	19812269:0007:LC|21596780:0114:LC
P70434	Q04742	IRF7	EMX1			MGI:1859212	MGI:95387	20211142:0018:HT
P70436	Q8K439	DLX4	ZFP263			MGI:94904	MGI:1921370	20211142:0018:HT
P70436	Q8VI67	DLX4	SP7			MGI:94904	MGI:2153568	20211142:0018:HT
P70444	Q07440	BID	BCL2A1			MGI:108093	MGI:102687	18462686:0114:LC|18462686:0065:LC
P70447	Q02067	NEUROG2	ASCL1			MGI:109619	MGI:96919	20211142:0018:HT|8948587:0096:LC|8948587:0018:LC
P70452	Q60770	STX4	STXBP3			MGI:893577	MGI:107362	21193638:0114:LC|17517664:0114:LC|21193638:0065:LC
P70660	Q61909	NEUROG1	RUNX1T1			MGI:107754	MGI:104793	20211142:0018:HT
P70662	Q01822	LDB1	HOXD1			MGI:894762	MGI:96201	20211142:0018:HT
P70662	Q3U4B1	LDB1	SSBP4		MCG_23121	MGI:894762	MGI:1924150	20211142:0018:HT
P70662	Q8BZL8	LDB1	LMO3			MGI:894762	MGI:102810	20211142:0018:HT
P70662	Q8C9M8	LDB1	ZFP446			MGI:894762	MGI:2442185	20211142:0018:HT
P70662	Q8K5B9	LDB1	TGIF2LX2			MGI:894762	MGI:2387796|MGI:3800824	20211142:0018:HT
P70662	Q91YQ3	LDB1	CSDC2			MGI:894762	MGI:2146027	20211142:0018:HT
P70662	Q921F2	LDB1	TARDBP			MGI:894762	MGI:2387629	20211142:0018:HT
P70662	Q924W9	LDB1	LMO1			MGI:894762	MGI:102812	20211142:0018:HT
P70662	Q9CXV0	LDB1	ISL2			MGI:894762	MGI:109156	20211142:0018:HT
P70662	Q9CYZ8	LDB1	SSBP2			MGI:894762	MGI:1914220	20211142:0018:HT
P70662	Q9D032	LDB1	SSBP3			MGI:894762	MGI:1919725	20211142:0018:HT
P70662	Q9D0P5	LDB1	PYGO1			MGI:894762	MGI:1919385	20211142:0018:HT
P70662	Q9DB42	LDB1	ZNF593			MGI:894762	MGI:1915290	20211142:0018:HT
P70662	Q9JKU8	LDB1	LMX1A			MGI:894762	MGI:1888519	20211142:0018:HT
P70662	Q9WUH2	LDB1	LHX9			MGI:894762	MGI:1316721	20211142:0018:HT
P70662	Q9Z0S2	LDB1	LHX2			MGI:894762	MGI:96785	20211142:0018:HT
P70671	P70671	IRF3	IRF3			MGI:1859179	MGI:1859179	24696485:0007:LC|19426678:0404:LC|19805092:0404:LC|16785313:0113:LC|19890330:0404:LC
P70671	Q9QY24	IRF3	ZBP1			MGI:1859179	MGI:1927449	18375758:0007:LC|17618271:0007:LC
P79621	Q07279	CIITA	NFE2			MGI:108445	MGI:97308	20211142:0018:HT
P79621	Q3U4B1	CIITA	SSBP4		MCG_23121	MGI:108445	MGI:1924150	20211142:0018:HT
P79621	Q61545	CIITA	EWSR1			MGI:108445	MGI:99960	20211142:0018:HT
P79621	Q9D032	CIITA	SSBP3			MGI:108445	MGI:1919725	20211142:0018:HT
P79621	Q9JL60	CIITA	GMEB1			MGI:108445	MGI:2135604	20211142:0018:HT
P79621	Q9WUL8	CIITA	CITED4			MGI:108445	MGI:1861694	20211142:0018:HT
P80206	Q04742	OTX2	EMX1			MGI:97451	MGI:95387	20211142:0018:HT
P80206	Q8CGW9	OTX2	DMRTC2			MGI:97451	MGI:1918491	20211142:0018:HT
P80206	Q91X45	OTX2	ZBTB3			MGI:97451	MGI:1922541	20211142:0018:HT
P80206	Q9WUI0	OTX2	MIXL1			MGI:97451	MGI:1351322	20211142:0018:HT
